date,clean_text,text,Unnamed: 3,compound_polarity
2013-12-12 00:00:00,@markhousego @realdonaldtrump back summer great place great man thx mark,@markhousego @realdonaldtrump back summer great place great man thx mark,,0.8934
2013-12-12 00:00:00,b website handle k users time sad surprise,b website handle k users time sad surprise,,-0.25
2013-12-12 00:00:00,dinner last night megu united nations plaza fabulous food beautiful restaurant,dinner last night megu united nations plaza fabulous food beautiful restaurant,,0.8779
2013-12-12 00:00:00,one coldest winters ever freezing country long periods time much global warming,one coldest winters ever freezing country long periods time much global warming,,0.0516
2013-12-12 00:00:00,prayers rev @billygraham speedy recovery faith continues inspire us,prayers rev @billygraham speedy recovery faith continues inspire us,,0.7579
2013-12-12 00:00:00,via @christianpost @naghmehabedini testify new congressional hearing persecution pastor saeed abedini,via @christianpost @naghmehabedini testify new congressional hearing persecution pastor saeed abedini,,0.0
2013-12-13 00:00:00,believe corrupt pathetic south africa police force yet arrest sign language guy danger give years,believe corrupt pathetic south africa police force yet arrest sign language guy danger give years,,-0.8591
2013-12-13 00:00:00,bird killing windfarm oppose aberdeen got delayed least two years @alexsalmond forced failing developers delay,bird killing windfarm oppose aberdeen got delayed least two years @alexsalmond forced failing developers delay,,-0.9313
2013-12-13 00:00:00,economics behind ugly bird killing wind turbines work destroy scotland beautiful coastline cont,economics behind ugly bird killing wind turbines work destroy scotland beautiful coastline cont,,-0.8074
2013-12-13 00:00:00,evidence continues mount lightweight @agschneiderman time jcope moreland commissions act,evidence continues mount lightweight @agschneiderman time jcope moreland commissions act,,0.0
2013-12-13 00:00:00,graydon carter dumb bosses would fire terrible circulation numbers failing vanity fair bad food restaurants die,graydon carter dumb bosses would fire terrible circulation numbers failing vanity fair bad food restaurants die,,-0.959
2013-12-13 00:00:00,ill conceived windfarm @alexsalmond pushing aberdeen lose million year fool would build want,ill conceived windfarm @alexsalmond pushing aberdeen lose million year fool would build want,,-0.7964
2013-12-13 00:00:00,really like nelson mandela south africa crime ridden mess waiting explode good situation people,really like nelson mandela south africa crime ridden mess waiting explode good situation people,,-0.079
2013-12-13 00:00:00,sad thing memory nelson mandela stained phoney sign language moron every picture funeral,sad thing memory nelson mandela stained phoney sign language moron every picture funeral,,-0.8316
2013-12-13 00:00:00,talk albany jcope moreland commissions taking complaint lightweight cont,talk albany jcope moreland commissions taking complaint lightweight cont,,-0.296
2013-12-14 00:00:00,@macys donald j trump signature line shirts ties really beautiful suits cufflinks best christmas holiday gift far,@macys donald j trump signature line shirts ties really beautiful suits cufflinks best christmas holiday gift far,,0.9324
2013-12-14 00:00:00,@vanityfair love see garbage properly disposed like watching dismal circulation numbers vanity fair dead,@vanityfair love see garbage properly disposed like watching dismal circulation numbers vanity fair dead,,-0.296
2013-12-14 00:00:00,great weekend everybody enjoy always keep goals aspirations mind never lose sight victory ahead,great weekend everybody enjoy always keep goals aspirations mind never lose sight victory ahead,,0.8611
2013-12-14 00:00:00,united states experiencing coldest weather decades vast amounts snow blanketing many states pendulum swung cool,united states experiencing coldest weather decades vast amounts snow blanketing many states pendulum swung cool,,0.6249
2013-12-15 00:00:00,@joshinak @billyhallowell bought one shirts wife christmas party great quality got lots compliments great,@joshinak @billyhallowell bought one shirts wife christmas party great quality got lots compliments great,,0.9274
2013-12-15 00:00:00,call climate change words global warming work anymore people fighting hard keep going,call climate change words global warming work anymore people fighting hard keep going,,-0.3182
2013-12-15 00:00:00,focusing beautiful clean air wasteful expensive global warming bullshit china others hurting air,focusing beautiful clean air wasteful expensive global warming bullshit china others hurting air,,0.1779
2013-12-15 00:00:00,president obama world leaders know close seriously injured worse standing next psycho sa,president obama world leaders know close seriously injured worse standing next psycho sa,,-0.7579
2013-12-15 00:00:00,united states area covered snow highest many years global warming name working anymore sorry,united states area covered snow highest many years global warming name working anymore sorry,,0.4767
2013-12-15 00:00:00,wow snowing isreal pyramids egypt still wasting billions global warming con make u competitive,wow snowing isreal pyramids egypt still wasting billions global warming con make u competitive,,0.5267
2013-12-16 00:00:00,@ xbloood @forq @realdonaldtrump hey love @realdonaldtrump man commands authority thank,@ xbloood @forq @realdonaldtrump hey love @realdonaldtrump man commands authority thank,,0.7906
2013-12-16 00:00:00,@blakegermony @realdonaldtrump man understands politics trump,@blakegermony @realdonaldtrump man understands politics trump,,0.0
2013-12-16 00:00:00,@brentporter firefightersfordonald make worth holding faith run office thanks brent,@brentporter firefightersfordonald make worth holding faith run office thanks brent,,0.765
2013-12-16 00:00:00,@illest beats @realdonaldtrump think would best president since reagan,@illest beats @realdonaldtrump think would best president since reagan,,0.6369
2013-12-16 00:00:00,@patrickmendeznv great exchange twitter snubbed @time person year @realdonaldtrump time guts,@patrickmendeznv great exchange twitter snubbed @time person year @realdonaldtrump time guts,,0.2732
2013-12-16 00:00:00,wow john beale top person government climate change epa total fraud admitted say,wow john beale top person government climate change epa total fraud admitted say,,0.296
2013-12-16 00:00:00,wow really great review golf club scotland @trumpscotland todaysgolferco uk thank,wow really great review golf club scotland @trumpscotland todaysgolferco uk thank,,0.8932
2013-12-17 00:00:00,@ali nugent good luck real estate test biggest star,@ali nugent good luck real estate test biggest star,,0.7096
2013-12-17 00:00:00,@crowleycnn defended obama benghazi presidential debate defending complete lie,@crowleycnn defended obama benghazi presidential debate defending complete lie,,0.0
2013-12-17 00:00:00,@golfweekmag best @golfweekphotos donald trump @trumpdoral,@golfweekmag best @golfweekphotos donald trump @trumpdoral,,0.6369
2013-12-17 00:00:00,benghazi full blown training center jihadists congratulations obama administration,benghazi full blown training center jihadists congratulations obama administration,,0.5994
2013-12-17 00:00:00,frack frack fast american prosperity depends economic renaissance,frack frack fast american prosperity depends economic renaissance,,0.0
2013-12-17 00:00:00,president obama think america become third world country,president obama think america become third world country,,0.0
2013-12-17 00:00:00,prime minister @david cameron foolish giving @alexsalmond much money build wind turbines r destroying scotland,prime minister @david cameron foolish giving @alexsalmond much money build wind turbines r destroying scotland,,-0.5106
2013-12-17 00:00:00,thinks president obama totally incompetent,thinks president obama totally incompetent,,-0.5256
2013-12-17 00:00:00,worst year ever hollywood garbage released garbage going studios,worst year ever hollywood garbage released garbage going studios,,-0.6249
2013-12-18 00:00:00,@ninjadomoesq @realdonaldtrump least nominated oscar home alone agree,@ninjadomoesq @realdonaldtrump least nominated oscar home alone agree,,0.128
2013-12-18 00:00:00,@regis regis greatest,@regis regis greatest,,0.6369
2013-12-18 00:00:00,@surferev @realdonaldtrump @trumpgolfdc new course layout unbelievable yds long enough pga thank,@surferev @realdonaldtrump @trumpgolfdc new course layout unbelievable yds long enough pga thank,,0.5106
2013-12-18 00:00:00,@twinmama love faux confidence gives people twitter haters would never say things face haters losers,@twinmama love faux confidence gives people twitter haters would never say things face haters losers,,-0.3182
2013-12-18 00:00:00,alternatives important first repubs must repeal obamacare unsustainable monstrosity destroying healthcare,alternatives important first repubs must repeal obamacare unsustainable monstrosity destroying healthcare,,-0.4215
2013-12-18 00:00:00,left trump tower atrium packed great people tourist attraction nyc fun trumptower,left trump tower atrium packed great people tourist attraction nyc fun trumptower,,0.886
2013-12-18 00:00:00,never met successful person quitter successful people never ever give,never met successful person quitter successful people never ever give,,-0.7306
2013-12-18 00:00:00,trump signature collection best menswear design young entrepreneurs great style design exclusively available @macys,trump signature collection best menswear design young entrepreneurs great style design exclusively available @macys,,0.8519
2013-12-19 00:00:00,@briansaheed @realdonaldtrump governor cuomo get real challenge unless mr trump true,@briansaheed @realdonaldtrump governor cuomo get real challenge unless mr trump true,,0.4767
2013-12-19 00:00:00,@jack whiteman @realdonaldtrump want christmas ties great quality thanks,@jack whiteman @realdonaldtrump want christmas ties great quality thanks,,0.8074
2013-12-19 00:00:00,@josh hlbrk @realdonaldtrump keep tweeting macy advertisements unfollow stuck,@josh hlbrk @realdonaldtrump keep tweeting macy advertisements unfollow stuck,,-0.25
2013-12-19 00:00:00,@jurciuoli @realdonaldtrump big year apprentice years ago january started true amazing,@jurciuoli @realdonaldtrump big year apprentice years ago january started true amazing,,0.765
2013-12-19 00:00:00,@katdhairstudio @realdonaldtrump @josh hlbrk trump addicting sure also,@katdhairstudio @realdonaldtrump @josh hlbrk trump addicting sure also,,0.3182
2013-12-19 00:00:00,@mariadomenique @realdonaldtrump brother wears ties work everyday loves also huge fan say hello,@mariadomenique @realdonaldtrump brother wears ties work everyday loves also huge fan say hello,,0.8074
2013-12-19 00:00:00,@moonorion honorably tried help freepastorsaeed obama abandoned another christian stand aetv w us,@moonorion honorably tried help freepastorsaeed obama abandoned another christian stand aetv w us,,0.4767
2013-12-19 00:00:00,@sthrnways people thought like @realdonaldtrump world would better place trumpforpresident thanks,@sthrnways people thought like @realdonaldtrump world would better place trumpforpresident thanks,,0.8074
2013-12-19 00:00:00,@thechrisrooney @realdonaldtrump bro lives charlotte property said club fantastic great thanks,@thechrisrooney @realdonaldtrump bro lives charlotte property said club fantastic great thanks,,0.891
2013-12-19 00:00:00,coolest story john beale man headed climate change government proven con man total phoney arrested,coolest story john beale man headed climate change government proven con man total phoney arrested,,-0.4767
2013-12-19 00:00:00,cuts welfare cuts food stamps single cut obamacare yet new budget cuts military benefits sad,cuts welfare cuts food stamps single cut obamacare yet new budget cuts military benefits sad,,-0.802
2013-12-19 00:00:00,enough ties etc @macys really big numbers people love @macys loves trump,enough ties etc @macys really big numbers people love @macys loves trump,,0.836
2013-12-19 00:00:00,go macy today buy trump ties shirts suits cufflinks christmas holiday present great style great price best,go macy today buy trump ties shirts suits cufflinks christmas holiday present great style great price best,,0.9442
2013-12-19 00:00:00,honored great ny state repubs came office called wrote run governor win,honored great ny state repubs came office called wrote run governor win,,0.9136
2013-12-19 00:00:00,like rob astorino friend really good guy sadly zero chance beating cuomo dems governor,like rob astorino friend really good guy sadly zero chance beating cuomo dems governor,,0.0591
2013-12-19 00:00:00,tbt taking piano lessons friend elton john,tbt taking piano lessons friend elton john,,0.4939
2013-12-19 00:00:00,time spend feeling sorry time waste setback move quickly embrace next challenge,time spend feeling sorry time waste setback move quickly embrace next challenge,,-0.0
2013-12-20 00:00:00,@agschneiderman douglas durst allowed use freedom tower get lease conde nast,@agschneiderman douglas durst allowed use freedom tower get lease conde nast,,0.6369
2013-12-20 00:00:00,@richard meier highly overrated architect many problems buildings designed,@richard meier highly overrated architect many problems buildings designed,,-0.4019
2013-12-20 00:00:00,believe one else,believe one else,,0.0
2013-12-20 00:00:00,fail twice three times matter learn mistakes push forward victory sweetest feeling,fail twice three times matter learn mistakes push forward victory sweetest feeling,,-0.6597
2013-12-20 00:00:00,guess folks obamacare website went disaster,guess folks obamacare website went disaster,,-0.6249
2013-12-20 00:00:00,lightweight @agschneiderman pushing moreland commission disbanded immediately looked,lightweight @agschneiderman pushing moreland commission disbanded immediately looked,,0.0
2013-12-20 00:00:00,lot fun answering questions latest round askthedonald see question made,lot fun answering questions latest round askthedonald see question made,,0.5106
2013-12-20 00:00:00,packed holiday celebrations members staff enjoying first christmas season @trump charlotte,packed holiday celebrations members staff enjoying first christmas season @trump charlotte,,0.7269
2013-12-20 00:00:00,personally think douglas durst brother got screwed douglas wonder angry,personally think douglas durst brother got screwed douglas wonder angry,,-0.7579
2013-12-20 00:00:00,rap stuff ebenezer scrooge,rap stuff ebenezer scrooge,,0.0
2013-12-20 00:00:00,rated toronto hotel @trumpto guest rooms suites furnished elegant cosmopolitan style,rated toronto hotel @trumpto guest rooms suites furnished elegant cosmopolitan style,,0.4767
2013-12-20 00:00:00,trump national hudson valley yd par course features one country great golf courses,trump national hudson valley yd par course features one country great golf courses,,0.6249
2013-12-20 00:00:00,white house relaxes penalty canceled health policies major blow sustainability concept obamacare desperate,white house relaxes penalty canceled health policies major blow sustainability concept obamacare desperate,,-0.4215
2013-12-21 00:00:00,@ jcourtney stop watching interviews documentaries @realdonaldtrump man legend thank nice,@ jcourtney stop watching interviews documentaries @realdonaldtrump man legend thank nice,,0.4767
2013-12-21 00:00:00,@cyberpunksamuri best christmas present could ever ask @realdonaldtrump tweet merry christmas,@cyberpunksamuri best christmas present could ever ask @realdonaldtrump tweet merry christmas,,0.8271
2013-12-21 00:00:00,@cynstweet @realdonaldtrump wrapping @realdonaldtrump collection shirts ties bought macys gorgeous christmas gifts great,@cynstweet @realdonaldtrump wrapping @realdonaldtrump collection shirts ties bought macys gorgeous christmas gifts great,,0.8442
2013-12-21 00:00:00,@dondons @realdonaldtrump hear caught animals killed lawyer mall parking lot great news,@dondons @realdonaldtrump hear caught animals killed lawyer mall parking lot great news,,-0.1027
2013-12-21 00:00:00,@imsocelebrity seems like tweet @realdonaldtrump inspire person achieve great things belief wow,@imsocelebrity seems like tweet @realdonaldtrump inspire person achieve great things belief wow,,0.9337
2013-12-21 00:00:00,@ismoke potter @realdonaldtrump genius comes business thank,@ismoke potter @realdonaldtrump genius comes business thank,,0.3612
2013-12-21 00:00:00,@masonchampion think purchase art deal @realdonaldtrump great,@masonchampion think purchase art deal @realdonaldtrump great,,0.6249
2013-12-21 00:00:00,@phyneguy always strong follower teachings know u started negative,@phyneguy always strong follower teachings know u started negative,,-0.1027
2013-12-21 00:00:00,@sir jamesm mr @realdonaldtrump admire determination much best wishes family thank,@sir jamesm mr @realdonaldtrump admire determination much best wishes family thank,,0.9201
2013-12-21 00:00:00,@theehayleymarie things life wonderful @realdonaldtrump mattress like laying cloud heavenly serta,@theehayleymarie things life wonderful @realdonaldtrump mattress like laying cloud heavenly serta,,0.8807
2013-12-21 00:00:00,@tschumann hate everything @realdonaldtrump says part great businessman respect k,@tschumann hate everything @realdonaldtrump says part great businessman respect k,,0.5423
2013-12-21 00:00:00,fernando thank great review blue monster south florida golf especially top world love @soflagolf,fernando thank great review blue monster south florida golf especially top world love @soflagolf,,0.921
2013-12-21 00:00:00,remember harder work luckier get,remember harder work luckier get,,0.4404
2013-12-22 00:00:00,@herschelwalker great interview tim mccarver fantastic christmas new year,@herschelwalker great interview tim mccarver fantastic christmas new year,,0.8271
2013-12-22 00:00:00,@kelsey hey @realdonaldtrump fav thanks,@kelsey hey @realdonaldtrump fav thanks,,0.7096
2013-12-22 00:00:00,@manny ottawa @alex norcia @realdonaldtrump seems like @alexsalmond history bad decision making maybe point turbines,@manny ottawa @alex norcia @realdonaldtrump seems like @alexsalmond history bad decision making maybe point turbines,,-0.25
2013-12-22 00:00:00,@oneandonlyriz @realdonaldtrump @alexsalmond way go alex releasing terrorists sleep night sound death,@oneandonlyriz @realdonaldtrump @alexsalmond way go alex releasing terrorists sleep night sound death,,-0.8402
2013-12-22 00:00:00,@savingnancy @realdonaldtrump raised k two months nancy today officially beat leukemia way go nancy,@savingnancy @realdonaldtrump raised k two months nancy today officially beat leukemia way go nancy,,0.0
2013-12-22 00:00:00,dangerous carjacking epidemic going especially new york new jersey would lucky gun protection,dangerous carjacking epidemic going especially new york new jersey would lucky gun protection,,-0.4019
2013-12-22 00:00:00,going trump national doral miami today check brand new opened blue monster spectacular driving range,going trump national doral miami today check brand new opened blue monster spectacular driving range,,0.0
2013-12-22 00:00:00,hasjustinelandedyet justine hell crazy nice fair support @aidforafrica justine fired,hasjustinelandedyet justine hell crazy nice fair support @aidforafrica justine fired,,-0.5859
2013-12-22 00:00:00,herschel walker interview tim mccarver show fantastic much learned watching congrats herschel tim,herschel walker interview tim mccarver show fantastic much learned watching congrats herschel tim,,0.7906
2013-12-22 00:00:00,years ago today pan flight downed terrorist killing innocent people @alexsalmond released terrorist,years ago today pan flight downed terrorist killing innocent people @alexsalmond released terrorist,,-0.9246
2013-12-23 00:00:00,@baatorkosu @realdonaldtrump awesome thsnks,@baatorkosu @realdonaldtrump awesome thsnks,,0.6249
2013-12-23 00:00:00,@bigboblarsen always agree must say know inspire thank,@bigboblarsen always agree must say know inspire thank,,0.8271
2013-12-23 00:00:00,@citizenzeroland @realdonaldtrump yo bro rock fo real cool thanks,@citizenzeroland @realdonaldtrump yo bro rock fo real cool thanks,,0.6369
2013-12-23 00:00:00,@ludlow matthew first time @trumptowerny nyc one place glad miss beautiful building must see place,@ludlow matthew first time @trumptowerny nyc one place glad miss beautiful building must see place,,0.743
2013-12-23 00:00:00,@tseay find work love passionate succeed focus never give,@tseay find work love passionate succeed focus never give,,0.8957
2013-12-23 00:00:00,@zootmantom @realdonaldtrump love words wisdom merry christmas happy new year thanks,@zootmantom @realdonaldtrump love words wisdom merry christmas happy new year thanks,,0.9565
2013-12-23 00:00:00,entrepreneurs ready problems every day keep open new ideas innovation begins,entrepreneurs ready problems every day keep open new ideas innovation begins,,0.34
2013-12-23 00:00:00,fox friends tomorrow morning hope enjoy,fox friends tomorrow morning hope enjoy,,0.8481
2013-12-23 00:00:00,keep big picture mind always opportunities possibilities thinking small negate lot,keep big picture mind always opportunities possibilities thinking small negate lot,,0.3818
2013-12-23 00:00:00,keep momentum without momentum lot great ideas go nowhere,keep momentum without momentum lot great ideas go nowhere,,-0.5096
2013-12-23 00:00:00,look solution problem learn focus give results,look solution problem learn focus give results,,-0.1027
2013-12-23 00:00:00,realize entrepreneur group effort charge everything starts,realize entrepreneur group effort charge everything starts,,0.0
2013-12-24 00:00:00,@kpelkey @realdonaldtrump friend enemy admirer merry christmas also thanks,@kpelkey @realdonaldtrump friend enemy admirer merry christmas also thanks,,0.836
2013-12-24 00:00:00,@mrsdfrizzo good thing trump snob straight arrow w street sense appeals masses leader appreciate thx,@mrsdfrizzo good thing trump snob straight arrow w street sense appeals masses leader appreciate thx,,0.7184
2013-12-24 00:00:00,@sirtyro @realdonaldtrump deal anxiety refuse even think positive,@sirtyro @realdonaldtrump deal anxiety refuse even think positive,,0.1779
2013-12-24 00:00:00,@sneal best thing win winning usa universe opportunity learn @realdonaldtrump thank,@sneal best thing win winning usa universe opportunity learn @realdonaldtrump thank,,0.9493
2013-12-24 00:00:00,@tudowz look man @realdonaldtrump become one greatest entrepreneurs times history thx,@tudowz look man @realdonaldtrump become one greatest entrepreneurs times history thx,,0.7717
2013-12-24 00:00:00,always try learn peoples mistakes much cheaper way,always try learn peoples mistakes much cheaper way,,-0.3612
2013-12-24 00:00:00,could fix existing tappan zee bridge peanuts unfortunately gov cuomo end spending b project tolls,could fix existing tappan zee bridge peanuts unfortunately gov cuomo end spending b project tolls,,-0.34
2013-12-24 00:00:00,entrepreneurs apply skills talent tenacious see victorious means never giving,entrepreneurs apply skills talent tenacious see victorious means never giving,,0.1935
2013-12-24 00:00:00,entrepreneurs put everything got totally focused nothing haphazard,entrepreneurs put everything got totally focused nothing haphazard,,0.4391
2013-12-24 00:00:00,entrepreneurs whatever happens responsible happen responsible,entrepreneurs whatever happens responsible happen responsible,,0.5574
2013-12-24 00:00:00,ever something done would turned disaster never look back learn experience,ever something done would turned disaster never look back learn experience,,-0.6249
2013-12-24 00:00:00,like wish friends even many enemies merry christmas happy new year,like wish friends even many enemies merry christmas happy new year,,0.9062
2013-12-24 00:00:00,sometimes best investments ones make,sometimes best investments ones make,,0.6369
2013-12-24 00:00:00,without passion energy without energy anything,without passion energy without energy anything,,-0.6259
2013-12-25 00:00:00,hope everybody fantastic christmas matter tough things may seem remember ride go victory,hope everybody fantastic christmas matter tough things may seem remember ride go victory,,0.7269
2013-12-25 00:00:00,merry christmas amazing day,merry christmas amazing day,,0.8074
2013-12-25 00:00:00,new pope humble man much like probably explains like much,new pope humble man much like probably explains like much,,0.6124
2013-12-26 00:00:00,celebrating new year eve windy city join @trumpchicago chic elegant cirque soiree celebration,celebrating new year eve windy city join @trumpchicago chic elegant cirque soiree celebration,,0.8779
2013-12-26 00:00:00,homework wasting people time due poor planning leave bad impression think like billionaire,homework wasting people time due poor planning leave bad impression think like billionaire,,-0.7269
2013-12-26 00:00:00,k christmas go back wars life focus focus focus never accept defeat push hard total victory,k christmas go back wars life focus focus focus never accept defeat push hard total victory,,-0.5725
2013-12-26 00:00:00,tbt barbara walters helicopter going somewhere,tbt barbara walters helicopter going somewhere,,0.0
2013-12-27 00:00:00,really bad scientists studying global warming antarctica got stuck icebreaker massive ice cold,really bad scientists studying global warming antarctica got stuck icebreaker massive ice cold,,-0.6361
2013-12-27 00:00:00,time wasting people time due poor planning thoughtlessness leave bad impression think like champion,time wasting people time due poor planning thoughtlessness leave bad impression think like champion,,-0.296
2013-12-27 00:00:00,via @shinysheet mar lago host top equestrian jumpers trump invitational benefit area charities,via @shinysheet mar lago host top equestrian jumpers trump invitational benefit area charities,,0.7906
2013-12-28 00:00:00,@humorinstitute could sleep tonight told see @therealroseanne celebrity apprentice die would great,@humorinstitute could sleep tonight told see @therealroseanne celebrity apprentice die would great,,0.0516
2013-12-28 00:00:00,@proudlysa major fan nelson mandela people south africa statements made love protect legacy,@proudlysa major fan nelson mandela people south africa statements made love protect legacy,,0.8442
2013-12-28 00:00:00,@proudlysa thank response live beautiful country invite visit host show beauty,@proudlysa thank response live beautiful country invite visit host show beauty,,0.8957
2013-12-28 00:00:00,coming new year really important despite many stupid decisions made washington make best ever,coming new year really important despite many stupid decisions made washington make best ever,,0.843
2013-12-28 00:00:00,focused clean beautiful air expensive business closing global warming total hoax,focused clean beautiful air expensive business closing global warming total hoax,,0.8271
2013-12-28 00:00:00,global warming scientists want airlifted ship much fun simple solution fame,global warming scientists want airlifted ship much fun simple solution fame,,0.8555
2013-12-28 00:00:00,rescue icebreaker trying free ship global warming scientists turned back ice massive record ironic,rescue icebreaker trying free ship global warming scientists turned back ice massive record ironic,,0.7717
2013-12-28 00:00:00,upcoming new year focus like never complete total victory,upcoming new year focus like never complete total victory,,0.3612
2013-12-28 00:00:00,working contractors trump national doral miami today,working contractors trump national doral miami today,,0.0
2013-12-29 00:00:00,temperature record lows many parts country degrees zero wind chill large area global warming folks iced,temperature record lows many parts country degrees zero wind chill large area global warming folks iced,,-0.0516
2013-12-30 00:00:00,@ clint key attracting new customers thanks gold standard best clients customers every time,@ clint key attracting new customers thanks gold standard best clients customers every time,,0.8807
2013-12-30 00:00:00,@alefx nelson mandela @realdonaldtrump two world leaders,@alefx nelson mandela @realdonaldtrump two world leaders,,0.0
2013-12-30 00:00:00,@suegriffiths bit quiet lately told job risk ny tips cheer positive best,@suegriffiths bit quiet lately told job risk ny tips cheer positive best,,0.875
2013-12-30 00:00:00,ask blip catastrophe equilibrium kept check hard times hit,ask blip catastrophe equilibrium kept check hard times hit,,-0.7003
2013-12-30 00:00:00,congratulations @woodyjohnson @nyjets yesterday exciting game,congratulations @woodyjohnson @nyjets yesterday exciting game,,0.7964
2013-12-30 00:00:00,cover bases know everything keep focus well informed daily basis,cover bases know everything keep focus well informed daily basis,,0.2732
2013-12-30 00:00:00,tough focused lot ups downs ride prepared,tough focused lot ups downs ride prepared,,0.4588
2013-12-31 00:00:00,comes money finance even life protect downside upside take care,comes money finance even life protect downside upside take care,,0.5859
2013-12-31 00:00:00,con artists changed name global warming climate change global warming longer working credibility lost,con artists changed name global warming climate change global warming longer working credibility lost,,-0.0258
2013-12-31 00:00:00,happy successful healthy new year,happy successful healthy new year,,0.8807
2013-12-31 00:00:00,hell going global warming planet freezing ice building g w scientists stuck total con job,hell going global warming planet freezing ice building g w scientists stuck total con job,,-0.7506
2013-12-31 00:00:00,make sure fun celebrate nye friends family happy new year everyone,make sure fun celebrate nye friends family happy new year everyone,,0.9442
2013-12-31 00:00:00,spend last day contemplating moves make make best year ever,spend last day contemplating moves make make best year ever,,0.6369
2014-01-01 00:00:00,today first day rest life make,today first day rest life make,,0.0
2014-01-02 00:00:00,@blakewebb safe say @realdonaldtrump biggest stud planet gop trumpforpresident,@blakewebb safe say @realdonaldtrump biggest stud planet gop trumpforpresident,,0.4404
2014-01-02 00:00:00,@hunterbalthazor @realdonaldtrump ran president got vote fix country thanks,@hunterbalthazor @realdonaldtrump ran president got vote fix country thanks,,0.4404
2014-01-02 00:00:00,@jeffredman @realdonaldtrump man,@jeffredman @realdonaldtrump man,,0.0
2014-01-02 00:00:00,@lutherice @realdonaldtrump ties amazing well made,@lutherice @realdonaldtrump ties amazing well made,,0.7096
2014-01-02 00:00:00,@ma dogs @realdonaldtrump @trumplasvegas rooms like condos perfect families accommodating staff thanks,@ma dogs @realdonaldtrump @trumplasvegas rooms like condos perfect families accommodating staff thanks,,0.8442
2014-01-02 00:00:00,@melemallory @realdonaldtrump know actually called climate change right global warming working,@melemallory @realdonaldtrump know actually called climate change right global warming working,,0.1531
2014-01-02 00:00:00,@noahshappy @realdonaldtrump true comment donald glad people like day age,@noahshappy @realdonaldtrump true comment donald glad people like day age,,0.8074
2014-01-02 00:00:00,@rayleebates @realdonaldtrump prez thank,@rayleebates @realdonaldtrump prez thank,,0.3612
2014-01-02 00:00:00,@screenplaywritr @realdonaldtrump al gore ship,@screenplaywritr @realdonaldtrump al gore ship,,0.0
2014-01-02 00:00:00,@shadetreegambla @realdonaldtrump irony imagine fossil fuels required rescue ship idiots,@shadetreegambla @realdonaldtrump irony imagine fossil fuels required rescue ship idiots,,0.4767
2014-01-02 00:00:00,entrepreneurs visionaries respects look beyond present keep mind looking opportunities,entrepreneurs visionaries respects look beyond present keep mind looking opportunities,,0.5994
2014-01-02 00:00:00,expensive global warming bullshit got stop planet freezing record low temps gw scientists stuck ice,expensive global warming bullshit got stop planet freezing record low temps gw scientists stuck ice,,-0.836
2014-01-02 00:00:00,forbes star diamond hotel star diamond restaurant @trumpnewyork offers elite luxury,forbes star diamond hotel star diamond restaurant @trumpnewyork offers elite luxury,,0.5859
2014-01-02 00:00:00,jan president obama end vacation early get back washington straighten obamacare catastrophe end,jan president obama end vacation early get back washington straighten obamacare catastrophe end,,-0.6597
2014-01-02 00:00:00,snowden come back america face justice instead begging clemency moscow treat spy,snowden come back america face justice instead begging clemency moscow treat spy,,0.7269
2014-01-02 00:00:00,thinking big driving force forged great achievements modern life think big,thinking big driving force forged great achievements modern life think big,,0.6249
2014-01-03 00:00:00,@fundanything great campaigns support one today,@fundanything great campaigns support one today,,0.7783
2014-01-03 00:00:00,@trumpgolfla top public course country magnificent pacific ocean views,@trumpgolfla top public course country magnificent pacific ocean views,,0.6908
2014-01-03 00:00:00,know encouraging fact unquestionable ability man elevate life conscious endeavor henry david thoreau,know encouraging fact unquestionable ability man elevate life conscious endeavor henry david thoreau,,0.6908
2014-01-03 00:00:00,record snowfall freezing temps throughout country global warming need,record snowfall freezing temps throughout country global warming need,,0.0516
2014-01-03 00:00:00,regular part day devoted expanding horizons learning new beginning,regular part day devoted expanding horizons learning new beginning,,0.4019
2014-01-03 00:00:00,try develop tempo working momentum something work maintain important element success,try develop tempo working momentum something work maintain important element success,,0.6705
2014-01-03 00:00:00,via @bloombergnews peter millard trump helps rio builders olympics corporate brazil,via @bloombergnews peter millard trump helps rio builders olympics corporate brazil,,0.3818
2014-01-04 00:00:00,@princebe antarctic ice shelf melt lowest ever recorded global warming eroding via @theregister,@princebe antarctic ice shelf melt lowest ever recorded global warming eroding via @theregister,,-0.25
2014-01-05 00:00:00,world great riders mar lago today trump invitational one important equestrian events year,world great riders mar lago today trump invitational one important equestrian events year,,0.7096
2014-01-06 00:00:00,@bobbursey @realdonaldtrump run president get vote along every one know thanks nice,@bobbursey @realdonaldtrump run president get vote along every one know thanks nice,,0.6908
2014-01-06 00:00:00,@drake way fix health care crisis run pres bring common sense back govt thx,@drake way fix health care crisis run pres bring common sense back govt thx,,0.1531
2014-01-06 00:00:00,@jorgekb @trumpdoral blue monster top best courses year amazing course layout thank,@jorgekb @trumpdoral blue monster top best courses year amazing course layout thank,,0.9062
2014-01-06 00:00:00,@secaucus @realdonaldtrump respect tweets listen share kids thanks bob,@secaucus @realdonaldtrump respect tweets listen share kids thanks bob,,0.802
2014-01-06 00:00:00,entrepreneurs set example magnet right people great leaders determine teams assemble,entrepreneurs set example magnet right people great leaders determine teams assemble,,0.6249
